elapsed_s,planner_state,plan_reason,planned_speed,planned_steering,command_speed,command_steering,command_reason,safety_overrode_command,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_unsafe,lidar_observed_points,lidar_reason,car_count,first_car_seen,first_car_confirmed,first_car_turn_reached,first_car_edge_y_back_mm,first_car_turn_error_mm,gap_pair_observed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,gap_found,gap_confirmed,gap_coasted,gap_width_mm,gap_center_x_right_mm,gap_center_y_back_mm,entry_target_y_back_mm,entry_error_mm,entry_reached,slot_depth_x_right,slot_depth_y_back,raw_gap_scan_timestamp,raw_gap_observed_width_mm,raw_gap_first_x_right_mm,raw_gap_first_y_back_mm,raw_gap_second_x_right_mm,raw_gap_second_y_back_mm,geometry_found,geometry_has_side_pair,geometry_has_back_line,geometry_confidence,geometry_coasted,geometry_reason,geometry_lateral_error_px,geometry_lateral_error_norm,geometry_heading_error_deg,geometry_depth_remaining_px,geometry_slot_width_px,geometry_slot_depth_px,completion_candidate,completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_required,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,pose_polygon_mm,map_frozen,map_source_scan_timestamp,map_landmark_count,map_surface_point_count,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_curvature_per_px,path_maximum_curvature_per_px,path_lookahead_x_px,path_lookahead_y_px,path_points_px,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s
48.221458,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208713.260675,1,1,0,27,gap_confirmed,2,1,1,1,1367.398,-2017.398,1,1,1,1,1,1,1,0,1541.563,1313.164,598.52,-300.0,898.52,0,0.864,0.503,1785208713.260675,1648.523,1754.102,-41.313,791.663,1298.451,1,1,1,0.95,0,direct_pair,-2.666,-0.024236,54.308,652.231,220.0,347.368,0,footprint_crosses_slot_entrance,-836.272,325.95,-2285.937,-1215.209,1,DIRECT_PAIR,1,1,0,0,0,1785208713.260675,0.0,0.0,2,1,0.0,direct_pair,1550.012:242.791|995.754:1014.346|2213.999:1889.491|2768.257:1117.936,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,371.539,515.326,300.000:570.000|300.780:553.019|303.114:536.182|306.982:519.630|312.351:503.501|319.177:487.934|327.402:473.057|336.955:458.998|347.758:445.873|359.719:433.795|372.737:422.864|386.702:413.173|401.497:404.803|416.997:397.826|433.072:392.299|449.586:388.269|466.400:385.770|483.372:384.824|500.359:385.438|517.219:387.606|533.808:391.312,1,48.521458,0.3,48.221458,0.0
48.327345,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208713.3753421,1,1,0,30,gap_confirmed,2,1,1,1,1339.64,-1989.64,1,1,1,1,1,1,1,0,1509.932,1330.463,594.336,-300.0,894.336,0,0.869,0.495,1785208713.3753421,1451.187,1762.255,-22.643,962.924,1195.772,1,1,1,0.95,0,direct_pair,1.423,0.012941,56.733,663.826,220.0,347.368,0,footprint_crosses_slot_entrance,-827.316,337.933,-2315.277,-1265.065,1,DIRECT_PAIR,1,1,0,0,0,1785208713.3753421,0.0,0.0,2,1,0.0,direct_pair,1623.144:189.404|1102.035:983.725|2356.227:1806.528|2877.335:1012.207,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,376.032,521.822,300.000:570.000|300.936:551.402|303.736:532.992|308.370:514.956|314.792:497.476|322.937:480.730|332.723:464.887|344.050:450.107|356.805:436.539|370.857:424.320|386.066:413.574|402.277:404.411|419.326:396.921|437.042:391.182|455.244:387.251|473.749:385.168|492.369:384.954|510.917:386.611|529.205:390.123|547.047:395.453|564.265:402.548,1,48.627345,0.3,48.327345,0.0
48.436951,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208713.4908564,1,1,0,33,gap_confirmed,2,1,1,1,1360.875,-2010.875,1,1,1,1,1,1,1,0,1492.483,1328.839,586.577,-300.0,886.577,0,0.869,0.494,1785208713.4908564,1460.079,1761.898,-19.906,889.751,1164.24,1,1,1,0.95,0,direct_pair,19.453,0.17685,53.628,654.363,220.0,347.368,0,footprint_crosses_slot_entrance,-738.049,422.949,-2300.728,-1224.589,1,DIRECT_PAIR,1,1,0,0,0,1785208713.4908564,0.0,0.0,2,1,0.0,direct_pair,1607.514:189.707|1044.135:954.627|2251.904:1844.174|2815.284:1079.253,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,384.003,532.291,300.000:570.000|301.221:548.772|304.867:527.823|310.890:507.431|319.212:487.864|329.721:469.379|342.281:452.221|356.724:436.616|372.861:422.769|390.479:410.864|409.346:401.056|429.212:393.476|449.816:388.224|470.887:385.368|492.146:384.946|513.314:386.964|534.110:391.395|554.262:398.180|573.503:407.231|591.579:418.428|608.253:431.624,1,48.736951,0.3,48.436951,0.0
48.546331,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208713.6047938,1,1,0,31,gap_confirmed,2,1,1,1,1362.38,-2012.38,1,1,1,1,1,1,1,0,1500.141,1328.503,576.235,-300.0,876.235,0,0.87,0.492,1785208713.6047938,1514.364,1790.115,-52.377,865.64,1166.436,1,1,1,0.95,0,direct_pair,27.708,0.251887,52.82,652.312,220.0,347.368,0,footprint_crosses_slot_entrance,-699.041,460.292,-2298.377,-1216.008,1,DIRECT_PAIR,1,1,0,0,0,1785208713.6047938,0.0,0.0,2,1,0.0,direct_pair,1614.933:178.580|1040.822:935.479|2235.926:1841.970|2810.037:1085.071,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,388.451,537.686,300.000:570.000|301.378:547.454|305.490:525.243|312.276:503.698|321.635:483.139|333.427:463.873|347.476:446.186|363.575:430.341|381.483:416.574|400.934:405.090|421.639:396.059|443.289:389.616|465.563:385.857|488.128:384.838|510.649:386.574|532.792:391.039|554.227:398.166|574.634:407.850|593.710:419.947|611.172:434.276|626.759:450.625,1,48.846331,0.3,48.546331,0.0
48.657996,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208713.7164207,1,1,0,35,gap_confirmed,2,1,1,1,1362.352,-2012.352,1,1,1,1,1,1,1,0,1504.354,1331.902,571.0,-300.0,871.0,0,0.872,0.49,1785208713.7164207,1512.177,1790.503,-52.672,885.925,1175.227,1,1,1,0.95,0,direct_pair,23.225,0.21114,53.621,655.175,220.0,347.368,0,footprint_crosses_slot_entrance,-721.736,439.25,-2304.285,-1228.098,1,DIRECT_PAIR,1,1,0,0,0,1785208713.7164207,0.0,0.0,2,1,0.0,direct_pair,1619.945:178.848|1056.483:943.707|2264.156:1833.385|2827.618:1068.525,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,386.236,535.318,300.000:570.000|301.306:548.044|305.206:526.398|311.645:505.367|320.533:485.247|331.742:466.323|345.117:448.862|360.467:433.110|377.577:419.288|396.205:407.593|416.088:398.189|436.945:391.208|458.484:386.750|480.399:384.877|502.381:385.615|524.121:388.954|545.312:394.848|565.654:403.212|584.861:413.929|602.662:426.847|618.806:441.785,1,48.957996,0.3,48.657996,0.0
48.763679,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208713.831195,1,1,0,34,gap_confirmed,2,1,1,1,1362.098,-2012.098,1,1,1,1,1,1,1,0,1489.853,1330.431,572.562,-300.0,872.562,0,0.871,0.491,1785208713.831195,1462.924,1762.732,-18.521,892.665,1169.446,1,1,1,0.95,0,direct_pair,18.112,0.164654,53.781,655.215,220.0,347.368,0,footprint_crosses_slot_entrance,-744.462,416.826,-2303.156,-1228.223,1,DIRECT_PAIR,1,1,0,0,0,1785208713.831195,0.0,0.0,2,1,0.0,direct_pair,1608.364:192.250|1047.033:958.676|2257.179:1844.987|2818.509:1078.561,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,383.311,531.433,300.000:570.000|301.196:548.985|304.769:528.242|310.674:508.038|318.832:488.635|329.140:470.283|341.464:453.219|355.645:437.664|371.499:423.819|388.822:411.862|407.390:401.948|426.963:394.206|447.288:388.734|468.103:385.604|489.138:384.857|510.123:386.502|530.785:390.517|550.858:396.851|570.083:405.422|588.211:416.119|605.007:428.804,1,49.063679,0.3,48.763679,0.0
48.878646,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208713.9452803,1,1,0,32,gap_confirmed,2,1,1,1,1362.098,-2012.098,1,1,1,1,1,1,1,0,1497.329,1333.431,567.967,-300.0,867.967,0,0.872,0.489,1785208713.9452803,1511.212,1791.438,-54.138,886.571,1173.004,1,1,1,0.95,0,direct_pair,23.842,0.216749,53.596,655.058,220.0,347.368,0,footprint_crosses_slot_entrance,-718.968,441.969,-2303.99,-1227.602,1,DIRECT_PAIR,1,1,0,0,0,1785208713.9452803,0.0,0.0,2,1,0.0,direct_pair,1620.907:177.130|1057.102:941.737|2264.377:1831.955|2828.181:1067.347,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,386.586,535.776,300.000:570.000|301.319:547.934|305.258:526.183|311.761:505.056|320.735:484.854|332.052:465.866|345.552:448.361|361.040:432.590|378.298:418.776|397.078:407.117|417.114:397.779|438.120:390.895|459.797:386.563|481.835:384.845|503.921:385.765|525.740:389.310|546.981:395.430|567.342:404.037|586.532:415.009|604.278:428.189|620.327:443.390,1,49.178646,0.3,48.878646,0.0
48.984101,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208714.060422,1,1,0,32,gap_confirmed,2,1,1,1,1364.028,-2014.028,1,1,1,1,1,1,1,0,1486.016,1334.47,572.369,-300.0,872.369,0,0.873,0.488,1785208714.060422,1465.006,1763.08,-20.499,909.716,1181.589,1,1,1,0.95,0,direct_pair,12.872,0.11702,54.629,657.767,220.0,347.368,0,footprint_crosses_slot_entrance,-770.413,392.329,-2307.168,-1239.047,1,DIRECT_PAIR,1,1,0,0,0,1785208714.060422,0.0,0.0,2,1,0.0,direct_pair,1611.361:193.220|1061.435:967.870|2284.567:1836.173|2834.492:1061.523,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,380.839,528.398,300.000:570.000|301.110:549.753|304.427:529.749|309.912:510.228|317.497:491.423|327.094:473.560|338.585:456.854|351.835:441.504|366.683:427.695|382.952:415.592|400.447:405.340|418.958:397.062|438.262:390.858|458.130:386.802|478.321:384.942|498.596:385.301|518.709:387.874|538.420:392.631|557.493:399.515|575.699:408.443|592.820:419.307,1,49.284101,0.3,48.984101,0.0
49.086911,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208714.1751754,1,1,0,31,gap_confirmed,2,1,1,1,1361.102,-2011.102,1,1,1,1,1,1,1,0,1478.974,1338.684,578.087,-300.0,878.087,0,0.874,0.486,1785208714.1751754,1465.896,1761.041,-20.068,931.982,1197.479,1,1,1,0.95,0,direct_pair,5.392,0.049017,55.748,660.947,220.0,347.368,0,footprint_crosses_slot_entrance,-806.823,357.447,-2311.418,-1252.642,1,DIRECT_PAIR,1,1,0,0,0,1785208714.1751754,0.0,0.0,2,1,0.0,direct_pair,1613.857:196.085|1079.166:981.327|2319.022:1825.576|2853.713:1040.334,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,377.426,523.802,300.000:570.000|300.987:550.908|303.937:532.019|308.819:513.535|315.580:495.652|324.149:478.562|334.434:462.447|346.326:447.478|359.698:433.814|374.407:421.602|390.297:410.972|407.199:402.037|424.931:394.891|443.306:389.612|462.127:386.256|481.193:384.858|500.303:385.433|519.251:387.975|537.836:392.457|555.860:398.831|573.130:407.030,1,49.386911,0.3,49.086911,0.0
49.211952,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208714.288825,1,1,0,29,gap_confirmed,2,1,1,1,1340.043,-1990.043,1,1,1,1,1,1,1,0,1468.443,1347.277,580.937,-300.0,880.937,0,0.876,0.481,1785208714.288825,1448.884,1761.914,-22.294,964.558,1194.755,1,1,1,0.95,0,direct_pair,1.337,0.012152,56.769,663.909,220.0,347.368,0,footprint_crosses_slot_entrance,-827.807,337.471,-2315.325,-1265.428,1,DIRECT_PAIR,1,1,0,0,0,1785208714.288825,0.0,0.0,2,1,0.0,direct_pair,1623.543:188.908|1102.928:983.552|2357.630:1805.577|2878.245:1010.932,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,376.015,521.797,300.000:570.000|300.936:551.408|303.733:533.004|308.364:514.974|314.782:497.500|322.922:480.758|332.701:464.918|344.021:450.140|356.768:436.574|370.812:424.355|386.012:413.609|402.215:404.442|419.255:396.949|436.962:391.204|455.156:387.266|473.654:385.174|492.268:384.950|510.810:386.596|529.094:390.096|546.934:395.413|564.150:402.494,1,49.511952,0.3,49.211952,0.0
49.309614,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208714.4013922,1,1,0,29,gap_confirmed,2,1,1,1,1341.118,-1991.118,1,1,1,1,1,1,1,0,1462.138,1352.913,582.963,-300.0,882.963,0,0.878,0.478,1785208714.4013922,1450.428,1762.588,-22.381,964.171,1195.833,1,1,1,0.95,0,direct_pair,1.323,0.01203,56.759,664.0,220.0,347.368,0,footprint_crosses_slot_entrance,-827.833,337.437,-2315.802,-1265.818,1,DIRECT_PAIR,1,1,0,0,0,1785208714.4013922,0.0,0.0,2,1,0.0,direct_pair,1623.755:189.448|1103.004:984.004|2357.565:1806.242|2878.316:1011.687,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,375.999,521.772,300.000:570.000|300.935:551.414|303.731:533.016|308.359:514.991|314.773:497.522|322.907:480.784|332.681:464.948|343.994:450.172|356.734:436.607|370.770:424.388|385.962:413.640|402.156:404.471|419.189:396.974|436.888:391.224|455.074:387.279|473.565:385.180|492.173:384.947|510.710:386.582|528.990:390.070|546.827:395.375|564.042:402.444,1,49.609614,0.3,49.309614,0.0
49.423471,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208714.5151672,1,1,0,29,gap_confirmed,2,1,1,1,1341.32,-1991.32,1,1,1,1,1,1,1,0,1458.203,1356.258,584.124,-300.0,884.124,0,0.879,0.476,1785208714.5151672,1450.897,1762.079,-22.881,962.859,1195.442,1,1,1,0.95,0,direct_pair,1.452,0.0132,56.735,663.766,220.0,347.368,0,footprint_crosses_slot_entrance,-827.198,338.052,-2315.005,-1264.809,1,DIRECT_PAIR,1,1,0,0,0,1785208714.5151672,0.0,0.0,2,1,0.0,direct_pair,1623.011:189.112|1101.927:983.449|2356.143:1806.214|2877.227:1011.877,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,376.049,521.848,300.000:570.000|300.937:551.395|303.738:532.979|308.376:514.937|314.802:497.453|322.952:480.702|332.745:464.855|344.079:450.072|356.842:436.503|370.903:424.284|386.120:413.540|402.340:404.379|419.398:396.894|437.122:391.161|455.333:387.237|473.845:385.162|492.472:384.958|511.025:386.626|529.317:390.150|547.162:395.494|564.381:402.603,1,49.723471,0.3,49.423471,0.0
49.52685,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208714.6308515,1,1,0,35,gap_confirmed,2,1,1,1,1361.892,-2011.892,1,1,1,1,1,1,1,0,1459.45,1346.167,580.947,-300.0,880.947,0,0.877,0.481,1785208714.6308515,1461.765,1763.285,-17.787,891.569,1167.878,1,1,1,0.95,0,direct_pair,18.825,0.171136,53.676,655.073,220.0,347.368,0,footprint_crosses_slot_entrance,-740.961,420.13,-2303.399,-1227.642,1,DIRECT_PAIR,1,1,0,0,0,1785208714.6308515,0.0,0.0,2,1,0.0,direct_pair,1608.792:192.347|1046.062:957.745|2254.585:1846.267|2817.316:1080.868,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,383.662,531.856,300.000:570.000|301.208:548.879|304.818:528.034|310.781:507.736|319.021:488.251|329.429:469.833|341.869:452.722|356.181:437.142|372.175:423.295|389.645:411.363|408.361:401.502|428.080:393.839|448.545:388.476|469.487:385.481|490.635:384.895|511.711:386.724|532.441:390.946|552.554:397.504|571.789:406.313|589.892:417.259|606.630:430.197,1,49.82685,0.3,49.52685,0.0
49.640905,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208714.7447681,1,1,0,30,gap_confirmed,2,1,1,1,1360.908,-2010.908,0,1,1,1,1,1,1,1,1459.45,1346.167,580.947,-300.0,880.947,0,0.877,0.481,,,,,,,1,1,1,0.95,0,slot_map_localized,4.688,0.042622,55.582,660.149,220.0,347.368,0,footprint_crosses_slot_entrance,-809.271,354.801,-2309.399,-1249.21,1,MAP_LOCALIZATION,1,1,0,0,0,1785208714.7447681,21.703,-1.906,7,1,163.749,slot_map_localized,1607.854:201.323|1070.887:985.011|2308.290:1832.853|2845.256:1049.165,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,376.894,522.997,300.000:570.000|300.967:551.105|303.856:532.406|308.638:514.101|315.263:496.378|323.662:479.425|333.747:463.416|345.413:448.520|358.538:434.893|372.984:422.675|388.602:411.996|405.228:402.966|422.689:395.679|440.802:390.212|459.379:386.622|478.224:384.946|497.143:385.201|515.936:387.386|534.409:391.477|552.368:397.431|569.625:405.187,1,49.940905,0.3,49.640905,0.0
49.757241,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208714.8594809,1,1,0,27,gap_confirmed,2,1,1,1,1361.886,-2011.886,0,1,1,1,1,1,1,1,1459.45,1346.167,580.947,-300.0,880.947,0,0.877,0.481,,,,,,,1,1,1,0.95,0,slot_map_localized,4.901,0.044552,55.873,661.575,220.0,347.368,0,footprint_crosses_slot_entrance,-809.382,355.031,-2313.057,-1255.347,1,MAP_LOCALIZATION,1,1,0,0,0,1785208714.8594809,10.926,-0.291,6,1,98.968,slot_map_localized,1615.986:195.855|1083.001:982.256|2324.688:1823.810|2857.673:1037.409,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,377.251,523.563,300.000:570.000|300.981:550.968|303.912:532.137|308.763:513.707|315.483:495.874|324.000:478.825|334.224:462.743|346.046:447.796|359.342:434.143|373.971:421.929|389.778:411.283|406.595:402.318|424.245:395.129|442.540:389.792|461.286:386.363|480.286:384.880|499.337:385.356|518.239:387.789|536.790:392.151|554.796:398.396|572.063:406.459,1,50.057241,0.3,49.757241,0.0
49.856717,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208714.9745355,1,1,0,28,gap_confirmed,2,1,1,1,1365.967,-2015.967,0,1,1,1,1,1,1,1,1459.45,1346.167,580.947,-300.0,880.947,0,0.877,0.481,,,,,,,1,1,1,0.95,0,slot_map_localized,3.149,0.028625,55.799,660.228,220.0,347.368,0,footprint_crosses_slot_entrance,-816.69,347.64,-2307.873,-1249.536,1,MAP_LOCALIZATION,1,1,0,0,0,1785208714.9745355,11.234,0.073,8,1,109.831,slot_map_localized,1606.289:200.907|1072.301:986.628|2312.911:1829.767|2846.900:1044.047,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,376.207,522.016,300.000:570.000|300.942:551.349|303.757:532.888|308.417:514.804|314.875:497.282|323.065:480.499|332.903:464.626|344.290:449.825|357.110:436.246|371.232:424.027|386.513:413.292|402.797:404.151|419.919:396.697|437.705:391.005|455.974:387.133|474.540:385.121|493.214:384.989|511.807:386.738|530.128:390.351|547.993:395.791|565.219:403.003,1,50.156717,0.3,49.856717,0.0
49.961652,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208715.0848966,1,1,0,31,gap_confirmed,2,1,1,1,1359.773,-2009.773,1,1,1,1,1,1,1,0,1462.587,1346.332,583.396,-300.0,883.396,0,0.877,0.481,1785208715.0848966,1468.412,1760.4,-22.657,932.878,1198.543,1,1,1,0.95,0,direct_pair,4.712,0.042837,55.877,660.883,220.0,347.368,0,footprint_crosses_slot_entrance,-810.213,354.205,-2310.031,-1252.361,1,DIRECT_PAIR,1,1,0,0,0,1785208715.0848966,0.0,0.0,2,1,0.0,direct_pair,1613.099:194.720|1080.179:981.166|2321.936:1822.617|2854.855:1036.171,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,377.149,523.414,300.000:570.000|300.977:551.005|303.897:532.210|308.729:513.814|315.423:496.010|323.908:478.987|334.095:462.924|345.875:447.991|359.125:434.345|373.704:422.130|389.460:411.475|406.225:402.492|423.824:395.276|442.070:389.904|460.770:386.431|479.729:384.895|498.744:385.312|517.617:387.677|536.148:391.965|554.141:398.132|571.406:406.111,1,50.261652,0.3,49.961652,0.0
50.070958,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208715.200804,1,1,0,33,gap_confirmed,2,1,1,1,1361.358,-2011.358,1,1,1,1,1,1,1,0,1461.785,1343.284,582.482,-300.0,882.482,0,0.876,0.482,1785208715.200804,1460.297,1763.242,-17.941,912.003,1179.509,1,1,1,0.95,0,direct_pair,13.231,0.120283,54.592,658.021,220.0,347.368,0,footprint_crosses_slot_entrance,-768.721,393.963,-2308.578,-1240.154,1,DIRECT_PAIR,1,1,0,0,0,1785208715.200804,0.0,0.0,2,1,0.0,direct_pair,1612.836:193.638|1062.409:967.931|2284.977:1837.026|2835.404:1062.733,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,381.02,528.638,300.000:570.000|301.117:549.693|304.454:529.631|309.970:510.056|317.600:491.204|327.251:473.303|338.807:456.567|352.128:441.200|367.054:427.386|383.405:415.292|400.984:405.065|419.578:396.826|438.963:390.676|458.906:386.689|479.166:384.913|499.498:385.369|519.658:388.052|539.402:392.929|558.492:399.942|576.698:409.006|593.800:420.012,1,50.370958,0.3,50.070958,0.0
50.180256,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208715.3147004,1,1,0,29,gap_confirmed,2,1,1,1,1340.916,-1990.916,1,1,1,1,1,1,1,0,1457.815,1350.03,583.733,-300.0,883.733,0,0.878,0.479,1785208715.3147004,1450.442,1762.314,-22.771,962.802,1194.883,1,1,1,0.95,0,direct_pair,1.665,0.015136,56.711,663.754,220.0,347.368,0,footprint_crosses_slot_entrance,-826.2,339.031,-2315.166,-1264.756,1,DIRECT_PAIR,1,1,0,0,0,1785208715.3147004,0.0,0.0,2,1,0.0,direct_pair,1623.267:188.997|1101.849:983.115|2355.719:1806.407|2877.137:1012.289,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,376.146,521.994,300.000:570.000|300.941:551.360|303.753:532.908|308.408:514.834|314.858:497.320|323.039:480.544|332.867:464.677|344.243:449.880|357.049:436.303|371.158:424.084|386.425:413.348|402.695:404.202|419.803:396.741|437.575:391.040|455.830:387.156|474.384:385.130|493.048:384.982|511.632:386.713|529.947:390.306|547.807:395.724|565.031:402.913,1,50.480256,0.3,50.180256,0.0
